# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.018645947415492,2.458412512926034,4.732569460630078,-179.74694779564445,1.92435561002461,-2.9999999999999627,0.00003200370740900186,180.0,0.0035237019542669716,0.0
 1.0246312449595154,2.4469485195291787,4.732518824274798,-179.74692670523976,1.9063997173925402,-2.9999999999999627,0.000033090351085129817,180.0,0.0035868973651086784,0.0
 1.030643499051186,2.4355410921236094,4.73246843347731,-179.74690513990143,1.888362955117529,-2.999999999999963,0.000033901311599877566,180.0,0.0036522588887488655,0.0
 1.0366826338183999,2.424191831219932,4.732418295253551,-179.7468830834178,1.870245550815887,-3.0,0.000034722160492161685,180.0,0.003719888242199017,0.0
 1.0427485739381583,2.412902337328753,4.732368416619458,-179.74686051879846,1.8520477304566114,-3.0000000000000364,0.00003582643530737467,180.0,0.003789884587410745,0.0
 1.0488412446306148,2.401674210960678,4.732318804590966,-179.74683742827972,1.8337697183792419,-3.0000000000000364,0.00003693714402723331,180.0,0.0038623523274174936,0.0
 1.0549605716532193,2.3905090526263133,4.732269466184014,-179.74681379328274,1.815411737311428,-3.0000000000000364,0.000038056240957522594,180.0,0.003937413402653189,0.0
 1.0611064812949578,2.379408462836265,4.732220408414538,-179.74678959429576,1.7969740083862125,-3.000000000000036,0.00003918562007642296,180.0,0.004015184021582188,0.0
 1.067278900370687,2.36837404210114,4.732171638298475,-179.74676481089728,1.7784567511590246,-3.0,0.00004032713325833904,180.0,0.004095795175235873,0.0
 1.0734777562155646,2.357407390931544,4.732123162851761,-179.74673942165344,1.7598601836243917,-3.000000000000036,0.000041482606190559114,180.0,0.004179381308192865,0.0
 1.0797029766795696,2.346510109838083,4.732074989090335,-179.74671340408338,1.7411845222323772,-2.9999999999999285,0.00004290699333830847,180.0,0.004266090580856855,0.0
 1.0859544901221188,2.3356837993313624,4.732027124030132,-179.7466867345608,1.7224299819047295,-3.0000000000000355,0.00004409393623775464,180.0,0.0043560743418264245,0.0
 1.0922322254067725,2.3249300599219898,4.731979574687092,-179.7466593882792,1.7035967760507684,-3.0,0.00004579562973038653,180.0,0.0044495012558393695,0.0
 1.0985361118960364,2.31425049212057,4.731932348077147,-179.74663133912833,1.6846851165829768,-2.999999999999965,0.00004726525102114153,180.0,0.004546540095081475,0.0
 1.1048660794462501,2.3036466964377103,4.731885451216237,-179.74660255967706,1.6656952139323358,-2.999999999999965,0.00004875524579379145,180.0,0.004647380061610964,0.0
 1.1112220584025727,2.2931202733840164,4.731838891120299,-179.74657302102716,1.646627277063368,-3.0,0.00005050702647743414,180.0,0.004752222765035849,0.0
 1.117603979594057,2.282672823470094,4.731792674805268,-179.74654269271602,1.6274815134889147,-3.0000000000000346,0.00005227992397074635,180.0,0.004861272523364615,0.0
 1.1240117743288176,2.2723059472065503,4.731746809287084,-179.74651154267954,1.6082581292846332,-3.0,0.00005407746122763309,180.0,0.004974764803051088,0.0
 1.1304453743892917,2.2620212451039903,4.731701301581681,-179.7464795370324,1.588957329103211,-2.9999999999999654,0.00005613365352431328,180.0,0.005092933969947046,0.0
 1.1369047120275928,2.2518203176730216,4.731656158704997,-179.7464466400523,1.569579316188308,-2.999999999999966,0.00005798914973797803,180.0,0.005216042740013694,0.0
 1.1433897199609635,2.2417047654242483,4.731611387672969,-179.74641281397376,1.5501242923881962,-2.999999999999966,0.000060331961341541205,180.0,0.005344368476544072,0.0
 1.149900331367317,2.231676188868278,4.7315669955015345,-179.7463780188674,1.5305924581691357,-2.999999999999966,0.0000627056805423857,180.0,0.005478207704295219,0.0
 1.1564364798808848,2.2217361885157167,4.731522989206629,-179.7463422124883,1.5109840126284322,-3.0000000000000338,0.00006511577244248059,180.0,0.005617877902876487,0.0
 1.1629980995879594,2.2118863648771705,4.73147937580419,-179.74630535010988,1.4912991535072084,-3.0,0.00006756763254423308,180.0,0.00576372493947792,0.0
 1.1695851250227414,2.202128318463245,4.731436162310154,-179.74626738430712,1.4715380772028623,-3.0000000000000338,0.00007028257031153932,180.0,0.005916114233352552,0.0
 1.176197491163292,2.192463649784547,4.73139335574046,-179.74622826479367,1.4517009787812107,-2.9999999999999662,0.0000730466816437088,180.0,0.006075447307237137,0.0
 1.182835133427594,2.1828939593516825,4.7313509631110415,-179.74618793814784,1.4317880519883048,-3.0,0.00007628906835936595,180.0,0.006242143809604812,0.0
 1.1894979876697274,2.1734208476752572,4.731308991437839,-179.7461463476535,1.4117994892619046,-3.0,0.00007958603343298303,180.0,0.0064166755171009785,0.0
 1.196185990176161,2.164045915265878,4.731267447736785,-179.74610343291158,1.3917354817426038,-3.0000000000000333,0.00008294624595279024,180.0,0.006599528736497355,0.0
 1.2028990776621695,2.1547707626341506,4.731226339023822,-179.74605912969778,1.3715962192845783,-2.999999999999934,0.00008658279552415624,180.0,0.006791255498829993,0.0
